from_stop_id,to_stop_id,transfer_type,min_transfer_time,from_route_id,to_route_id
StopPoint:OCETrain TER-87718312,StopPoint:OCETrain TER-87718312,2,300,,
StopPoint:OCECar TER-87718320,StopPoint:OCECar TER-87718320,2,300,,
StopPoint:OCETrain TER-87718320,StopPoint:OCETrain TER-87718320,2,300,,
StopPoint:OCETrain TER-87718338,StopPoint:OCETrain TER-87718338,2,300,,
StopPoint:OCETrain TER-87718361,StopPoint:OCETrain TER-87718361,2,300,,
StopPoint:OCETrain TER-87718403,StopPoint:OCETrain TER-87718403,2,300,,
StopPoint:OCETrain TER-87718411,StopPoint:OCETrain TER-87718411,2,300,,
StopPoint:OCETrain TER-87718429,StopPoint:OCETrain TER-87718429,2,300,,
StopPoint:OCETrain TER-87718437,StopPoint:OCETrain TER-87718437,2,300,,
StopPoint:OCETrain TER-87718460,StopPoint:OCETrain TER-87718460,2,300,,
StopPoint:OCECar TER-87718502,StopPoint:OCECar TER-87718502,2,300,,
StopPoint:OCETrain TER-87718502,StopPoint:OCETrain TER-87718502,2,300,,
StopPoint:OCECar TER-87718510,StopPoint:OCECar TER-87718510,2,300,,
StopPoint:OCETrain TER-87718510,StopPoint:OCETrain TER-87718510,2,300,,
StopPoint:OCECar TER-87718528,StopPoint:OCECar TER-87718528,2,300,,
StopPoint:OCETrain TER-87718528,StopPoint:OCETrain TER-87718528,2,300,,
StopPoint:OCETrain TER-87718536,StopPoint:OCETrain TER-87718536,2,300,,
StopPoint:OCECar TER-87718544,StopPoint:OCECar TER-87718544,2,300,,
StopPoint:OCETrain TER-87718544,StopPoint:OCETrain TER-87718544,2,300,,
StopPoint:OCECar TER-87718551,StopPoint:OCECar TER-87718551,2,300,,
StopPoint:OCETrain TER-87718551,StopPoint:OCETrain TER-87718551,2,300,,
StopPoint:OCETrain TER-87718577,StopPoint:OCETrain TER-87718577,2,300,,
StopPoint:OCETrain TER-87718601,StopPoint:OCETrain TER-87718601,2,300,,
StopPoint:OCECar TER-87718619,StopPoint:OCECar TER-87718619,2,300,,
StopPoint:OCETrain TER-87718619,StopPoint:OCETrain TER-87718619,2,300,,
StopPoint:OCECar TER-87718833,StopPoint:OCECar TER-87718833,2,300,,
StopPoint:OCETrain TER-87718833,StopPoint:OCETrain TER-87718833,2,300,,
StopPoint:OCECar TER-87718841,StopPoint:OCECar TER-87718841,2,300,,
StopPoint:OCETrain TER-87718841,StopPoint:OCETrain TER-87718841,2,300,,
StopPoint:OCECar TER-87718866,StopPoint:OCECar TER-87718866,2,300,,
StopPoint:OCETrain TER-87718866,StopPoint:OCETrain TER-87718866,2,300,,
StopPoint:OCETrain TER-87721001,StopPoint:OCETrain TER-87721001,2,300,,
StopPoint:OCECar TER-87721035,StopPoint:OCECar TER-87721035,2,300,,
StopPoint:OCETrain TER-87721035,StopPoint:OCETrain TER-87721035,2,300,,
StopPoint:OCECar TER-87721043,StopPoint:OCECar TER-87721043,2,300,,
StopPoint:OCETrain TER-87721043,StopPoint:OCETrain TER-87721043,2,300,,
StopPoint:OCECar TER-87721050,StopPoint:OCECar TER-87721050,2,300,,
StopPoint:OCETrain TER-87721050,StopPoint:OCETrain TER-87721050,2,300,,
StopPoint:OCETramTrain-87721159,StopPoint:OCETramTrain-87721159,2,300,,
StopPoint:OCECar TER-87721175,StopPoint:OCECar TER-87721175,2,300,,
StopPoint:OCETramTrain-87721175,StopPoint:OCETramTrain-87721175,2,300,,
StopPoint:OCETrain TER-87721225,StopPoint:OCETrain TER-87721225,2,300,,
StopPoint:OCETrain TER-87721241,StopPoint:OCETrain TER-87721241,2,300,,
StopPoint:OCETrain TER-87721266,StopPoint:OCETrain TER-87721266,2,300,,
StopPoint:OCECar TER-87721282,StopPoint:OCECar TER-87721282,2,300,,
StopPoint:OCETrain TER-87721282,StopPoint:OCETrain TER-87721282,2,300,,
StopPoint:OCECar TER-87721290,StopPoint:OCECar TER-87721290,2,300,,
StopPoint:OCETrain TER-87721290,StopPoint:OCETrain TER-87721290,2,300,,
StopPoint:OCETrain TER-87721324,StopPoint:OCETrain TER-87721324,2,300,,
StopPoint:OCECar TER-87721332,StopPoint:OCECar TER-87721332,2,300,,
StopPoint:OCETrain TER-87721332,StopPoint:OCETrain TER-87721332,2,300,,
StopPoint:OCETrain TER-87721340,StopPoint:OCETrain TER-87721340,2,300,,
StopPoint:OCECar TER-87721357,StopPoint:OCECar TER-87721357,2,300,,
StopPoint:OCETrain TER-87721357,StopPoint:OCETrain TER-87721357,2,300,,
StopPoint:OCETrain TER-87721415,StopPoint:OCETrain TER-87721415,2,300,,
StopPoint:OCECar TER-87721423,StopPoint:OCECar TER-87721423,2,300,,
StopPoint:OCETrain TER-87721423,StopPoint:OCETrain TER-87721423,2,300,,
StopPoint:OCECar TER-87721431,StopPoint:OCECar TER-87721431,2,300,,
StopPoint:OCETrain TER-87721431,StopPoint:OCETrain TER-87721431,2,300,,
StopPoint:OCETramTrain-87721431,StopPoint:OCETramTrain-87721431,2,300,,
StopPoint:OCECar TER-87721449,StopPoint:OCECar TER-87721449,2,300,,
StopPoint:OCETrain TER-87721449,StopPoint:OCETrain TER-87721449,2,300,,
StopPoint:OCECar TER-87721456,StopPoint:OCECar TER-87721456,2,300,,
StopPoint:OCETrain TER-87721456,StopPoint:OCETrain TER-87721456,2,300,,
StopPoint:OCECar TER-87721464,StopPoint:OCECar TER-87721464,2,300,,
StopPoint:OCETrain TER-87721464,StopPoint:OCETrain TER-87721464,2,300,,
StopPoint:OCECar TER-87721472,StopPoint:OCECar TER-87721472,2,300,,
StopPoint:OCETrain TER-87721472,StopPoint:OCETrain TER-87721472,2,300,,
StopPoint:OCECar TER-87721480,StopPoint:OCECar TER-87721480,2,300,,
StopPoint:OCETrain TER-87721480,StopPoint:OCETrain TER-87721480,2,300,,
StopPoint:OCETramTrain-87721506,StopPoint:OCETramTrain-87721506,2,300,,
StopPoint:OCETrain TER-87721514,StopPoint:OCETrain TER-87721514,2,300,,
StopPoint:OCETramTrain-87721514,StopPoint:OCETramTrain-87721514,2,300,,
StopPoint:OCECar TER-87721522,StopPoint:OCECar TER-87721522,2,300,,
StopPoint:OCETramTrain-87721522,StopPoint:OCETramTrain-87721522,2,300,,
StopPoint:OCECar TER-87721530,StopPoint:OCECar TER-87721530,2,300,,
StopPoint:OCETramTrain-87721530,StopPoint:OCETramTrain-87721530,2,300,,
StopPoint:OCETramTrain-87721548,StopPoint:OCETramTrain-87721548,2,300,,
StopPoint:OCECar TER-87721555,StopPoint:OCECar TER-87721555,2,300,,
StopPoint:OCETramTrain-87721555,StopPoint:OCETramTrain-87721555,2,300,,
StopPoint:OCETramTrain-87721563,StopPoint:OCETramTrain-87721563,2,300,,
StopPoint:OCECar TER-87721605,StopPoint:OCECar TER-87721605,2,300,,
StopPoint:OCETramTrain-87721605,StopPoint:OCETramTrain-87721605,2,300,,
StopPoint:OCECar TER-87721696,StopPoint:OCECar TER-87721696,2,300,,
StopPoint:OCETrain TER-87721704,StopPoint:OCETrain TER-87721704,2,300,,
StopPoint:OCETrain TER-87721738,StopPoint:OCETrain TER-87721738,2,300,,
StopPoint:OCETrain TER-87721746,StopPoint:OCETrain TER-87721746,2,300,,
StopPoint:OCECar TER-87721753,StopPoint:OCECar TER-87721753,2,300,,
StopPoint:OCETrain TER-87721753,StopPoint:OCETrain TER-87721753,2,300,,
StopPoint:OCECar TER-87721761,StopPoint:OCECar TER-87721761,2,300,,
StopPoint:OCETrain TER-87721761,StopPoint:OCETrain TER-87721761,2,300,,
StopPoint:OCECar TER-87721779,StopPoint:OCECar TER-87721779,2,300,,
StopPoint:OCECar TER-87721787,StopPoint:OCECar TER-87721787,2,300,,
StopPoint:OCETrain TER-87721787,StopPoint:OCETrain TER-87721787,2,300,,
StopPoint:OCECar TER-87721811,StopPoint:OCECar TER-87721811,2,300,,
StopPoint:OCECar TER-87721829,StopPoint:OCECar TER-87721829,2,300,,
StopPoint:OCETrain TER-87721829,StopPoint:OCETrain TER-87721829,2,300,,
StopPoint:OCECar TER-87721845,StopPoint:OCECar TER-87721845,2,300,,
StopPoint:OCECar TER-87721852,StopPoint:OCECar TER-87721852,2,300,,
StopPoint:OCECar TER-87721860,StopPoint:OCECar TER-87721860,2,300,,
StopPoint:OCETrain TER-87721860,StopPoint:OCETrain TER-87721860,2,300,,
StopPoint:OCECar TER-87721878,StopPoint:OCECar TER-87721878,2,300,,
StopPoint:OCECar TER-87721894,StopPoint:OCECar TER-87721894,2,300,,
StopPoint:OCECar TER-87721910,StopPoint:OCECar TER-87721910,2,300,,
StopPoint:OCECar TER-87721936,StopPoint:OCECar TER-87721936,2,300,,
StopPoint:OCECar TER-87721944,StopPoint:OCECar TER-87721944,2,300,,
StopPoint:OCETrain TER-87722025,StopPoint:OCETrain TER-87722025,2,300,,
StopPoint:OCETrain TER-87722207,StopPoint:OCETrain TER-87722207,2,300,,
StopPoint:OCETrain TER-87722231,StopPoint:OCETrain TER-87722231,2,300,,
StopPoint:OCETrain TER-87722249,StopPoint:OCETrain TER-87722249,2,300,,
StopPoint:OCETrain TER-87722264,StopPoint:OCETrain TER-87722264,2,300,,
StopPoint:OCETrain TER-87722298,StopPoint:OCETrain TER-87722298,2,300,,
StopPoint:OCECar TER-87722405,StopPoint:OCECar TER-87722405,2,300,,
StopPoint:OCETrain TER-87722405,StopPoint:OCETrain TER-87722405,2,300,,
StopPoint:OCETrain TER-87722439,StopPoint:OCETrain TER-87722439,2,300,,
StopPoint:OCETrain TER-87722538,StopPoint:OCETrain TER-87722538,2,300,,
StopPoint:OCECar TER-87722546,StopPoint:OCECar TER-87722546,2,300,,
StopPoint:OCETrain TER-87722546,StopPoint:OCETrain TER-87722546,2,300,,
StopPoint:OCECar TER-87722561,StopPoint:OCECar TER-87722561,2,300,,
StopPoint:OCETrain TER-87722561,StopPoint:OCETrain TER-87722561,2,300,,
StopPoint:OCETrain TER-87722579,StopPoint:OCETrain TER-87722579,2,300,,
StopPoint:OCETrain TER-87722587,StopPoint:OCETrain TER-87722587,2,300,,
StopPoint:OCETrain TER-87722652,StopPoint:OCETrain TER-87722652,2,300,,
StopPoint:OCECar TER-87722678,StopPoint:OCECar TER-87722678,2,300,,
StopPoint:OCETrain TER-87722678,StopPoint:OCETrain TER-87722678,2,300,,
StopPoint:OCETramTrain-87722702,StopPoint:OCETramTrain-87722702,2,300,,
StopPoint:OCETramTrain-87722710,StopPoint:OCETramTrain-87722710,2,300,,
StopPoint:OCETramTrain-87722728,StopPoint:OCETramTrain-87722728,2,300,,
StopPoint:OCETramTrain-87722744,StopPoint:OCETramTrain-87722744,2,300,,
StopPoint:OCECar TER-87722785,StopPoint:OCECar TER-87722785,2,300,,
StopPoint:OCETrain TER-87723197,StopPoint:OCETrain TER-87723197,2,300,,
StopPoint:OCECar TER-87723320,StopPoint:OCECar TER-87723320,2,300,,
StopPoint:OCETrain TER-87723320,StopPoint:OCETrain TER-87723320,2,300,,
StopPoint:OCECar TER-87723353,StopPoint:OCECar TER-87723353,2,300,,
StopPoint:OCETrain TER-87723353,StopPoint:OCETrain TER-87723353,2,300,,
StopPoint:OCECar TER-87723361,StopPoint:OCECar TER-87723361,2,300,,
StopPoint:OCECar TER-87723387,StopPoint:OCECar TER-87723387,2,300,,
StopPoint:OCETrain TER-87723387,StopPoint:OCETrain TER-87723387,2,300,,
StopPoint:OCECar TER-87723395,StopPoint:OCECar TER-87723395,2,300,,
StopPoint:OCETrain TER-87723395,StopPoint:OCETrain TER-87723395,2,300,,
StopPoint:OCECar TER-87723429,StopPoint:OCECar TER-87723429,2,300,,
StopPoint:OCETrain TER-87723429,StopPoint:OCETrain TER-87723429,2,300,,
StopPoint:OCETrain TER-87723452,StopPoint:OCETrain TER-87723452,2,300,,
StopPoint:OCECar TER-87723478,StopPoint:OCECar TER-87723478,2,300,,
StopPoint:OCETrain TER-87723478,StopPoint:OCETrain TER-87723478,2,300,,
StopPoint:OCECar TER-87723494,StopPoint:OCECar TER-87723494,2,300,,
StopPoint:OCETrain TER-87723494,StopPoint:OCETrain TER-87723494,2,300,,
StopPoint:OCETrain TER-87723502,StopPoint:OCETrain TER-87723502,2,300,,
StopPoint:OCETrain TER-87723528,StopPoint:OCETrain TER-87723528,2,300,,
StopPoint:OCETrain TER-87723536,StopPoint:OCETrain TER-87723536,2,300,,
StopPoint:OCETrain TER-87723544,StopPoint:OCETrain TER-87723544,2,300,,
StopPoint:OCECar TER-87723569,StopPoint:OCECar TER-87723569,2,300,,
StopPoint:OCETrain TER-87723569,StopPoint:OCETrain TER-87723569,2,300,,
StopPoint:OCECar TER-87723577,StopPoint:OCECar TER-87723577,2,300,,
StopPoint:OCETrain TER-87723577,StopPoint:OCETrain TER-87723577,2,300,,
StopPoint:OCECar TER-87723585,StopPoint:OCECar TER-87723585,2,300,,
StopPoint:OCETrain TER-87723585,StopPoint:OCETrain TER-87723585,2,300,,
StopPoint:OCETrain TER-87723700,StopPoint:OCETrain TER-87723700,2,300,,
StopPoint:OCETrain TER-87723718,StopPoint:OCETrain TER-87723718,2,300,,
StopPoint:OCETrain TER-87723726,StopPoint:OCETrain TER-87723726,2,300,,
StopPoint:OCECar TER-87723734,StopPoint:OCECar TER-87723734,2,300,,
StopPoint:OCETrain TER-87723734,StopPoint:OCETrain TER-87723734,2,300,,
StopPoint:OCETrain TER-87723742,StopPoint:OCETrain TER-87723742,2,300,,
StopPoint:OCECar TER-87723759,StopPoint:OCECar TER-87723759,2,300,,
StopPoint:OCETrain TER-87723759,StopPoint:OCETrain TER-87723759,2,300,,
StopPoint:OCETrain TER-87723767,StopPoint:OCETrain TER-87723767,2,300,,
StopPoint:OCECar TER-87723783,StopPoint:OCECar TER-87723783,2,300,,
StopPoint:OCETrain TER-87723783,StopPoint:OCETrain TER-87723783,2,300,,
StopPoint:OCETrain TER-87723791,StopPoint:OCETrain TER-87723791,2,300,,
StopPoint:OCECar TER-87725002,StopPoint:OCECar TER-87725002,2,300,,
StopPoint:OCETrain TER-87725002,StopPoint:OCETrain TER-87725002,2,300,,
StopPoint:OCECar TER-87725168,StopPoint:OCECar TER-87725168,2,300,,
StopPoint:OCECar TER-87725192,StopPoint:OCECar TER-87725192,2,300,,
StopPoint:OCECar TER-87725309,StopPoint:OCECar TER-87725309,2,300,,
StopPoint:OCECar TER-87725416,StopPoint:OCECar TER-87725416,2,300,,
StopPoint:OCECar TER-87725473,StopPoint:OCECar TER-87725473,2,300,,
StopPoint:OCETrain TER-87725473,StopPoint:OCETrain TER-87725473,2,300,,
StopPoint:OCECar TER-87725614,StopPoint:OCECar TER-87725614,2,300,,
StopPoint:OCETrain TER-87725614,StopPoint:OCETrain TER-87725614,2,300,,
StopPoint:OCECar TER-87725622,StopPoint:OCECar TER-87725622,2,300,,
StopPoint:OCETrain TER-87725622,StopPoint:OCETrain TER-87725622,2,300,,
StopPoint:OCECar TER-87725663,StopPoint:OCECar TER-87725663,2,300,,
StopPoint:OCETrain TER-87725663,StopPoint:OCETrain TER-87725663,2,300,,
StopPoint:OCECar TER-87725671,StopPoint:OCECar TER-87725671,2,300,,
StopPoint:OCETrain TER-87725671,StopPoint:OCETrain TER-87725671,2,300,,
StopPoint:OCECar TER-87725689,StopPoint:OCECar TER-87725689,2,300,,
StopPoint:OCETrain TER-87725689,StopPoint:OCETrain TER-87725689,2,300,,
StopPoint:OCECar TER-87725705,StopPoint:OCECar TER-87725705,2,300,,
StopPoint:OCETrain TER-87725713,StopPoint:OCETrain TER-87725713,2,300,,
StopPoint:OCETrain TER-87725721,StopPoint:OCETrain TER-87725721,2,300,,
StopPoint:OCETrain TER-87725739,StopPoint:OCETrain TER-87725739,2,300,,
StopPoint:OCECar TER-87725804,StopPoint:OCECar TER-87725804,2,300,,
StopPoint:OCETrain TER-87725804,StopPoint:OCETrain TER-87725804,2,300,,
StopPoint:OCECar TER-87725812,StopPoint:OCECar TER-87725812,2,300,,
StopPoint:OCECar TER-87725820,StopPoint:OCECar TER-87725820,2,300,,
StopPoint:OCETrain TER-87725820,StopPoint:OCETrain TER-87725820,2,300,,
StopPoint:OCECar TER-87725838,StopPoint:OCECar TER-87725838,2,300,,
StopPoint:OCETrain TER-87725838,StopPoint:OCETrain TER-87725838,2,300,,
StopPoint:OCETrain TER-87725846,StopPoint:OCETrain TER-87725846,2,300,,
StopPoint:OCETrain TER-87725895,StopPoint:OCETrain TER-87725895,2,300,,
StopPoint:OCETrain TER-87726000,StopPoint:OCETrain TER-87726000,2,300,,
StopPoint:OCECar TER-87726083,StopPoint:OCECar TER-87726083,2,300,,
StopPoint:OCECar TER-87726091,StopPoint:OCECar TER-87726091,2,300,,
StopPoint:OCECar TER-87726158,StopPoint:OCECar TER-87726158,2,300,,
StopPoint:OCETrain TER-87726158,StopPoint:OCETrain TER-87726158,2,300,,
StopPoint:OCETrain TER-87726174,StopPoint:OCETrain TER-87726174,2,300,,
StopPoint:OCETrain TER-87726190,StopPoint:OCETrain TER-87726190,2,300,,
StopPoint:OCECar TER-87726208,StopPoint:OCECar TER-87726208,2,300,,
StopPoint:OCETrain TER-87726208,StopPoint:OCETrain TER-87726208,2,300,,
StopPoint:OCETrain TER-87726216,StopPoint:OCETrain TER-87726216,2,300,,
StopPoint:OCETrain TER-87726232,StopPoint:OCETrain TER-87726232,2,300,,
StopPoint:OCECar TER-87726307,StopPoint:OCECar TER-87726307,2,300,,
StopPoint:OCETrain TER-87726307,StopPoint:OCETrain TER-87726307,2,300,,
StopPoint:OCECar TER-87726331,StopPoint:OCECar TER-87726331,2,300,,
StopPoint:OCETrain TER-87726331,StopPoint:OCETrain TER-87726331,2,300,,
StopPoint:OCECar TER-87726364,StopPoint:OCECar TER-87726364,2,300,,
StopPoint:OCECar TER-87726406,StopPoint:OCECar TER-87726406,2,300,,
StopPoint:OCETrain TER-87726406,StopPoint:OCETrain TER-87726406,2,300,,
StopPoint:OCECar TER-87726414,StopPoint:OCECar TER-87726414,2,300,,
StopPoint:OCETrain TER-87726414,StopPoint:OCETrain TER-87726414,2,300,,
StopPoint:OCECar TER-87726422,StopPoint:OCECar TER-87726422,2,300,,
StopPoint:OCETrain TER-87726422,StopPoint:OCETrain TER-87726422,2,300,,
StopPoint:OCECar TER-87726430,StopPoint:OCECar TER-87726430,2,300,,
StopPoint:OCETrain TER-87726430,StopPoint:OCETrain TER-87726430,2,300,,
StopPoint:OCECar TER-87726448,StopPoint:OCECar TER-87726448,2,300,,
StopPoint:OCETrain TER-87726448,StopPoint:OCETrain TER-87726448,2,300,,
StopPoint:OCECar TER-87726471,StopPoint:OCECar TER-87726471,2,300,,
StopPoint:OCETrain TER-87726471,StopPoint:OCETrain TER-87726471,2,300,,
StopPoint:OCECar TER-87726661,StopPoint:OCECar TER-87726661,2,300,,
StopPoint:OCECar TER-87726687,StopPoint:OCECar TER-87726687,2,300,,
StopPoint:OCETrain TER-87726703,StopPoint:OCETrain TER-87726703,2,300,,
StopPoint:OCETrain TER-87726711,StopPoint:OCETrain TER-87726711,2,300,,
StopPoint:OCECar TER-87726729,StopPoint:OCECar TER-87726729,2,300,,
StopPoint:OCETrain TER-87726729,StopPoint:OCETrain TER-87726729,2,300,,
StopPoint:OCETrain TER-87726737,StopPoint:OCETrain TER-87726737,2,300,,
StopPoint:OCECar TER-87726760,StopPoint:OCECar TER-87726760,2,300,,
StopPoint:OCETrain TER-87726760,StopPoint:OCETrain TER-87726760,2,300,,
StopPoint:OCECar TER-87726778,StopPoint:OCECar TER-87726778,2,300,,
StopPoint:OCETrain TER-87726778,StopPoint:OCETrain TER-87726778,2,300,,
StopPoint:OCETrain TER-87726786,StopPoint:OCETrain TER-87726786,2,300,,
StopPoint:OCECar TER-87726794,StopPoint:OCECar TER-87726794,2,300,,
StopPoint:OCETrain TER-87726802,StopPoint:OCETrain TER-87726802,2,300,,
StopPoint:OCECar TER-87726828,StopPoint:OCECar TER-87726828,2,300,,
StopPoint:OCETrain TER-87726828,StopPoint:OCETrain TER-87726828,2,300,,
StopPoint:OCETrain TER-87726851,StopPoint:OCETrain TER-87726851,2,300,,
StopPoint:OCETrain TER-87726869,StopPoint:OCETrain TER-87726869,2,300,,
StopPoint:OCECar TER-87726877,StopPoint:OCECar TER-87726877,2,300,,
StopPoint:OCETrain TER-87726877,StopPoint:OCETrain TER-87726877,2,300,,
StopPoint:OCECar TER-87726885,StopPoint:OCECar TER-87726885,2,300,,
StopPoint:OCETrain TER-87726885,StopPoint:OCETrain TER-87726885,2,300,,
StopPoint:OCETrain TER-87726901,StopPoint:OCETrain TER-87726901,2,300,,
StopPoint:OCECar TER-87727735,StopPoint:OCECar TER-87727735,2,300,,
StopPoint:OCECar TER-87727743,StopPoint:OCECar TER-87727743,2,300,,
StopPoint:OCECar TER-87727750,StopPoint:OCECar TER-87727750,2,300,,
StopPoint:OCECar TER-87727768,StopPoint:OCECar TER-87727768,2,300,,
StopPoint:OCECar TER-87727776,StopPoint:OCECar TER-87727776,2,300,,
StopPoint:OCECar TER-87727784,StopPoint:OCECar TER-87727784,2,300,,
StopPoint:OCECar TER-87727792,StopPoint:OCECar TER-87727792,2,300,,
StopPoint:OCECar TER-87727800,StopPoint:OCECar TER-87727800,2,300,,
StopPoint:OCECar TER-87727818,StopPoint:OCECar TER-87727818,2,300,,
StopPoint:OCECar TER-87727826,StopPoint:OCECar TER-87727826,2,300,,
StopPoint:OCECar TER-87727834,StopPoint:OCECar TER-87727834,2,300,,
StopPoint:OCECar TER-87727842,StopPoint:OCECar TER-87727842,2,300,,
StopPoint:OCECar TER-87727859,StopPoint:OCECar TER-87727859,2,300,,
StopPoint:OCECar TER-87727867,StopPoint:OCECar TER-87727867,2,300,,
StopPoint:OCECar TER-87727875,StopPoint:OCECar TER-87727875,2,300,,
StopPoint:OCECar TER-87727883,StopPoint:OCECar TER-87727883,2,300,,
StopPoint:OCECar TER-87727891,StopPoint:OCECar TER-87727891,2,300,,
StopPoint:OCECar TER-87727909,StopPoint:OCECar TER-87727909,2,300,,
StopPoint:OCECar TER-87727917,StopPoint:OCECar TER-87727917,2,300,,
StopPoint:OCECar TER-87727925,StopPoint:OCECar TER-87727925,2,300,,
StopPoint:OCETrain TER-87728501,StopPoint:OCETrain TER-87728501,2,300,,
StopPoint:OCECar TER-87728519,StopPoint:OCECar TER-87728519,2,300,,
StopPoint:OCECar TER-87728527,StopPoint:OCECar TER-87728527,2,300,,
StopPoint:OCECar TER-87728584,StopPoint:OCECar TER-87728584,2,300,,
StopPoint:OCECar TER-87728592,StopPoint:OCECar TER-87728592,2,300,,
StopPoint:OCECar TER-87730994,StopPoint:OCECar TER-87730994,2,300,,
StopPoint:OCECar TER-87731604,StopPoint:OCECar TER-87731604,2,300,,
StopPoint:OCECar TER-87731653,StopPoint:OCECar TER-87731653,2,300,,
StopPoint:OCECar TER-87731778,StopPoint:OCECar TER-87731778,2,300,,
StopPoint:OCECar TER-87731786,StopPoint:OCECar TER-87731786,2,300,,
StopPoint:OCECar TER-87731802,StopPoint:OCECar TER-87731802,2,300,,
StopPoint:OCETrain TER-87731828,StopPoint:OCETrain TER-87731828,2,300,,
StopPoint:OCECar TER-87731885,StopPoint:OCECar TER-87731885,2,300,,
StopPoint:OCETrain TER-87731885,StopPoint:OCETrain TER-87731885,2,300,,
StopPoint:OCECar TER-87732008,StopPoint:OCECar TER-87732008,2,300,,
StopPoint:OCETrain TER-87732008,StopPoint:OCETrain TER-87732008,2,300,,
StopPoint:OCECar TER-87732206,StopPoint:OCECar TER-87732206,2,300,,
StopPoint:OCETrain TER-87732206,StopPoint:OCETrain TER-87732206,2,300,,
StopPoint:OCECar TER-87732222,StopPoint:OCECar TER-87732222,2,300,,
StopPoint:OCECar TER-87732297,StopPoint:OCECar TER-87732297,2,300,,
StopPoint:OCECar TER-87732404,StopPoint:OCECar TER-87732404,2,300,,
StopPoint:OCETrain TER-87732404,StopPoint:OCETrain TER-87732404,2,300,,
StopPoint:OCECar TER-87732693,StopPoint:OCECar TER-87732693,2,300,,
StopPoint:OCECar TER-87732925,StopPoint:OCECar TER-87732925,2,300,,
StopPoint:OCECar TER-87732933,StopPoint:OCECar TER-87732933,2,300,,
StopPoint:OCECar TER-87732941,StopPoint:OCECar TER-87732941,2,300,,
StopPoint:OCECar TER-87733592,StopPoint:OCECar TER-87733592,2,300,,
StopPoint:OCECar TER-87733733,StopPoint:OCECar TER-87733733,2,300,,
StopPoint:OCECar TER-87734004,StopPoint:OCECar TER-87734004,2,300,,
StopPoint:OCENavette-87734004,StopPoint:OCENavette-87734004,2,300,,
StopPoint:OCETrain TER-87734004,StopPoint:OCETrain TER-87734004,2,300,,
StopPoint:OCETrain TER-87734038,StopPoint:OCETrain TER-87734038,2,300,,
StopPoint:OCETrain TER-87734046,StopPoint:OCETrain TER-87734046,2,300,,
